gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSG00000167676,17.1114611041859,0.128328914907697,1.50226809369053,0.0854234443550209,0.931924755382132,NA,PLIN4
ENSG00000167680,33.1818396116529,-0.346587005560681,1.00921535171994,-0.343422248749996,0.731280824083742,NA,SEMA6B
ENSG00000167685,1789.85062178748,-0.2245324458835,0.200489106605506,-1.1199234197063,0.262746397280644,0.497172823596907,ZNF444
ENSG00000167693,1268.72287356224,-0.732184560181292,0.357521613193408,-2.04794488825827,0.0405653998125068,0.181600493598712,NXN
ENSG00000167695,3693.83031309924,-0.30126186082753,0.187549538505404,-1.60630552987924,0.108206795941731,0.309099769939697,FAM57A
ENSG00000167699,9636.07924873395,0.382883866896449,0.209154358079078,1.83062820403525,0.0671560558848452,0.237678712987644,GLOD4
ENSG00000167700,1041.20586183083,-0.438024102769301,0.208986786958697,-2.0959416102027,0.0360873709341406,0.170810123765305,MFSD3
ENSG00000167701,1.16503387713612,-0.474401120342766,4.69432608092061,-0.101058407994046,0.919504094569946,NA,GPT
ENSG00000167702,289.710483089039,-0.300966094048065,0.384859850835397,-0.782014786408019,0.434205883796486,0.660791678410282,KIFC2
ENSG00000167703,830.577025131892,-0.32951191843264,0.318395924752552,-1.03491248730249,0.300709782383795,0.539677341184248,SLC43A2
ENSG00000167705,609.83187636885,-0.490937257342964,0.274089756624237,-1.79115507047574,0.073268413888302,0.249210248366362,RILP
ENSG00000167711,5.12597618353497,-3.17910724969621,1.98183634925373,-1.60412198055269,0.108687167711218,NA,SERPINF2
ENSG00000167716,2115.80723643995,-0.798603685343172,0.304301513893354,-2.62438288632061,0.00868061398501362,0.0797716873902633,WDR81
ENSG00000167720,2290.68839439995,0.191535724589548,0.191372184719818,1.00085456447064,0.316897125401162,0.555249109123568,SRR
ENSG00000167721,12943.92562424,0.133785452305302,0.165398162461941,0.808869036474858,0.418590480906571,0.647875552488864,TSR1
ENSG00000167723,40.4806146990282,0.223126585263787,0.732302963895444,0.304691632103847,0.760601023382832,NA,TRPV3
ENSG00000167733,547.964377184096,-0.354455480943463,0.276976833670174,-1.27972970246873,0.20064021460706,0.430889470593027,HSD11B1L
ENSG00000167740,1929.32938818208,-0.282709251215423,0.200223916926271,-1.41196544126907,0.157960137073128,0.378804263356351,CYB5D2
ENSG00000167741,13.4413547396378,1.1626856786747,1.3135784401475,0.885128472833447,0.376087344398283,NA,GGT6
ENSG00000167747,19948.7019198583,-0.269359911409851,0.234599951604729,-1.14816695215559,0.250899649230199,0.485650474506161,C19orf48
ENSG00000167748,2.07218935183911,-0.643457662934159,3.20819512943784,-0.200566872329524,0.841037263710696,NA,KLK1
ENSG00000167749,1.90861128070623,-4.42606226732082,3.79136359955247,-1.16740643599661,0.243046273244172,NA,KLK4
ENSG00000167751,2.59106679693401,1.29639621234033,2.64851831893945,0.489479798221463,0.624502053386077,NA,KLK2
ENSG00000167755,0.513146831314914,1.14782045069961,4.87647319092429,0.235379218906779,0.813914413931961,NA,KLK6
ENSG00000167757,5.91643100592371,-1.06412652062745,1.70689949626673,-0.623426583085219,0.533004233630282,NA,KLK11
ENSG00000167765,12.6465225247972,0.102159011463984,1.25950123954457,0.0811106875138321,0.935353926288025,NA,AC018755.1
ENSG00000167766,733.532553521048,0.496547296711603,0.268635891422492,1.84840266161854,0.0645441139725699,0.232450365374705,ZNF83
ENSG00000167767,619.682516919548,-0.501964700709055,0.330726301122323,-1.51776468640575,0.129073730399468,0.33962461337465,KRT80
ENSG00000167769,8.15016465122599,0.350155451838309,1.97740955861093,0.177077859421435,0.859447232710356,NA,ACER1
ENSG00000167770,16216.2305970886,-0.140959485020436,0.187205085474832,-0.752968246898326,0.451468995276896,0.674266166350321,OTUB1
ENSG00000167771,37.6893452471936,-0.682479406255224,0.718646931944681,-0.949672747378763,0.342278561448889,NA,RCOR2
ENSG00000167772,20902.2914855239,0.14675822545509,0.233475081152853,0.628581965708834,0.529622770019757,0.733119879401566,ANGPTL4
ENSG00000167774,33.8623602621686,1.49972523903357,0.98122049318085,1.52842837003116,0.126406215476603,NA,NDUFA7
ENSG00000167775,4205.45045699375,-0.395328033454852,0.177006508607726,-2.23340958795454,0.0255219464848783,0.142262609721674,CD320
ENSG00000167778,4712.54443176106,-0.330001233864584,0.191489504951641,-1.72333848765196,0.0848273315875867,0.270242041485946,SPRYD3
ENSG00000167779,4889.1984506891,-0.788236969414523,0.205697964829682,-3.83201151293444,0.000127099789891873,0.00756443233831809,IGFBP6
ENSG00000167780,9.59295676374379,-1.04564921635041,1.27434141603698,-0.820540871693735,0.411907839356395,NA,SOAT2
ENSG00000167785,358.742734171685,0.0896251166299185,0.348721377230426,0.257010675232269,0.797170532176094,0.901892917351683,ZNF558
ENSG00000167792,9466.21491636752,-0.251925657537589,0.174312902485263,-1.44524962837383,0.148387780989667,0.366415408485437,NDUFV1
ENSG00000167797,4923.04855713526,-0.402203386391716,0.193682648219592,-2.07661032151785,0.0378375394939893,0.174853699221527,CDK2AP2
ENSG00000167798,0.309814542052571,1.51905860999198,4.99574921170521,0.30407022963298,0.761074386948236,NA,C3P1
ENSG00000167799,188.450904076381,-0.263906403324304,0.384280757044894,-0.686754146509274,0.492237669422345,0.704212390705332,NUDT8
ENSG00000167800,0.316919470592112,-0.0184404760923905,4.99745499514198,-0.00368997341853334,0.997055833860828,NA,TBX10
ENSG00000167807,39.4326976877692,0.0495266362940501,0.691678891546573,0.0716035098068557,0.942917446825724,NA,CTD-2369P2.10
ENSG00000167815,18349.0170631993,-0.314520995313627,0.173415759716134,-1.8136817312825,0.0697267392454155,0.242497186171241,PRDX2
ENSG00000167840,652.214292106475,0.0880182342915052,0.241150710165617,0.36499263979383,0.715116900404549,0.856900641221486,ZNF232
ENSG00000167842,2481.04831116476,0.0337627007536712,0.224749222220788,0.150223882512499,0.880587984179388,0.94456992855644,MIS12
ENSG00000167850,2.93304431682954,-5.50489287404001,3.80651334265408,-1.44617721744323,0.148127502061292,NA,CD300C
ENSG00000167851,3.66981832171344,0.80849656859653,3.23428147100961,0.249977182209856,0.802604994508371,NA,CD300A
ENSG00000167858,0.367034814891903,-2.58907507116626,4.88358885106509,-0.53015828115866,0.596002193455947,NA,TEKT1
ENSG00000167861,84.4692400837805,-0.10997169062407,0.613773659707677,-0.179173036973347,0.857801834492406,NA,HID1
ENSG00000167862,3532.6845476041,0.254076433666935,0.209798641366645,1.21104899446375,0.225876627829704,0.46056761477275,ICT1
ENSG00000167863,7647.38980492219,0.502314731546332,0.269646999795136,1.86286045061864,0.0624819023874504,0.228079128753332,ATP5H
ENSG00000167874,59.3898743284656,-0.0460748223413836,0.56171446390284,-0.0820253443738154,0.934626559465371,NA,TMEM88
ENSG00000167880,3.26981964181476,-0.504685126575503,2.40043634643062,-0.210247244142073,0.833474708010178,NA,EVPL
ENSG00000167881,14572.1758400537,-0.103214408864923,0.172617605604491,-0.597936742914931,0.549882142048871,0.747826190108886,SRP68
ENSG00000167889,696.120778633441,-0.957056541668097,0.233979021275854,-4.09035193176467,4.30719117451636e-05,0.00408321723344151,MGAT5B
ENSG00000167895,8.50345739618426,-0.89098589418744,2.76756791961203,-0.321938221596507,0.747499496725274,NA,TMC8
ENSG00000167900,25493.1073155125,-0.406905459056012,0.168208842856919,-2.41904915428336,0.0155611372777319,0.108072953401391,TK1
ENSG00000167904,1269.60359147079,0.655830578797738,0.199994564417121,3.27924201694751,0.00104086329849148,0.0263130241858645,TMEM68
ENSG00000167910,0.734069629783805,-3.59469609117031,4.83423492149768,-0.743591519556655,0.457123635282132,NA,CYP7A1
ENSG00000167914,26.24122210383,0.595008660656158,0.987512237634795,0.602532948939723,0.546819437591924,NA,GSDMA
ENSG00000167916,0.367034814891903,-2.58907507116626,4.88358885106509,-0.53015828115866,0.596002193455947,NA,KRT24
ENSG00000167920,1234.3856026557,0.284496940870641,0.282099992395264,1.00849680446648,0.313216021029853,0.551850542169105,TMEM99
ENSG00000167925,302.325534362749,-1.2692502335,0.356475661282957,-3.56055229389846,0.000370075598907601,0.0142780329904119,GHDC
ENSG00000167930,8295.69598600196,-0.678381357483764,0.228201219646473,-2.97273326818633,0.00295160829781726,0.0461410427899066,ITFG3
ENSG00000167941,2.23940445013037,0.724650635441725,3.6537855484926,0.198328726692973,0.842787877418732,NA,SOST
ENSG00000167945,2.83601060464261,0.806893409086844,2.13193732664805,0.378478953860941,0.705074825433369,NA,PRR25
ENSG00000167962,2709.10094290135,-0.311772519845873,0.230876239201548,-1.35038807338552,0.17689153447833,0.402831922717295,ZNF598
ENSG00000167964,143.265016811628,0.0358286954362794,0.569803465783349,0.0628790409111028,0.949862824742004,0.975916957649656,RAB26
ENSG00000167965,7304.56748491281,-0.466167820937535,0.189612552656548,-2.45852826939111,0.013950779267867,0.101621702767909,MLST8
ENSG00000167967,2998.41661459725,-0.179236913208534,0.215963170553862,-0.829942034787046,0.406571557336208,0.638311227751041,E4F1
ENSG00000167968,7.78870361364902,0.071845972707845,1.67713032157894,0.0428386344122653,0.965830166436439,NA,DNASE1L2
ENSG00000167969,6472.10524690566,-0.342208131645367,0.181174077947717,-1.88883606044415,0.0589137992089032,0.221064162595579,ECI1
ENSG00000167970,0.475379205888168,-0.0184477464103923,4.99745499512481,-0.00369142822264307,0.997054673102995,NA,AC009065.1
ENSG00000167971,19.3741754022823,0.625411858244889,0.960394711194718,0.651202938703073,0.514915493601494,NA,CASKIN1
ENSG00000167972,189.436288334189,-0.558878298290991,0.603738036151097,-0.925696684366463,0.354603631454663,0.591987345492614,ABCA3
ENSG00000167977,6727.65330807172,-0.124113330702349,0.242772512719494,-0.511233044103941,0.609187882903125,0.789873151806397,KCTD5
ENSG00000167978,21503.2932143624,-0.115807044231969,0.239843316098845,-0.482844575849018,0.629206097519884,0.802441365181586,SRRM2
ENSG00000167981,240.012936209881,0.444663965073128,0.347916944164482,1.2780750478853,0.201222965979113,0.431516641250741,ZNF597
ENSG00000167984,25.2618533135125,1.30617986475303,0.83950982336746,1.55588395560835,0.119735689275461,NA,NLRC3
ENSG00000167985,2799.23152750981,-0.00348865881349684,0.181846034978489,-0.019184684526718,0.984693775332758,0.994566487810941,SDHAF2
ENSG00000167986,30755.6083846534,-0.325427081600145,0.199127884533625,-1.63426173266654,0.102203905170636,0.299041055869639,DDB1
ENSG00000167987,1243.11172286769,-0.51462053137409,0.261039598917056,-1.97142706895442,0.0486750473845469,0.200805524859502,VPS37C
ENSG00000167992,189.997866272211,0.61115069003975,0.536120850865254,1.13994948910009,0.25430734535934,0.489367418821105,VWCE
ENSG00000167994,369.258076250423,0.518382297005778,0.47583330926364,1.08941994373614,0.275968740516768,0.511795604280601,RAB3IL1
ENSG00000167995,909.429709295421,0.407517096008701,0.253714428168123,1.60620386846373,0.108229123671752,0.309099769939697,BEST1
ENSG00000167996,715850.82001313,0.0153594136089066,0.216216951842447,0.071037046253888,0.943368271305749,0.972911036724332,FTH1
ENSG00000168000,4842.2429883024,0.15830549776908,0.25120852236881,0.630175665524058,0.528579658619742,0.732212261913271,BSCL2
ENSG00000168002,10300.8910871801,0.31661138527648,0.219125502226354,1.44488606784538,0.148489890299994,0.366464558956609,POLR2G
ENSG00000168003,46141.0190729518,0.196320547657189,0.276423540347797,0.710216457723456,0.477569916608274,0.695218595286279,SLC3A2
ENSG00000168004,0.602934981513336,-1.51209518482842,4.85659704359594,-0.311348701828643,0.755535547082459,NA,HRASLS5
ENSG00000168005,357.190042221325,-0.270843704804267,0.293099618807072,-0.924067066025579,0.355451399027434,0.592711869551084,C11orf84
ENSG00000168010,580.434476920726,-0.000607373259989204,0.373766038104811,-0.0016250092252065,0.998703430798678,0.99938606782568,ATG16L2
ENSG00000168014,2700.99777056359,-0.0995424436863117,0.308742882065459,-0.322412108808413,0.747140512098847,0.875976049167482,C2CD3
ENSG00000168016,380.760617694573,1.31265972668984,0.344195052337656,3.8137088774946,0.000136896718870371,0.00783143643468776,TRANK1
ENSG00000168026,254.427720104654,1.5143540431902,0.362570236163607,4.17671913506673,2.95743824032184e-05,0.00326631964305378,TTC21A
ENSG00000168028,16323.3175216135,0.302438616264219,0.240195717625778,1.25913408970686,0.207981903164613,0.439613922408145,RPSA
ENSG00000168032,3.34149050277087,1.77944218486149,2.0763416031053,0.857008395054179,0.391440245044768,NA,ENTPD3
ENSG00000168036,25823.517414724,0.18656564858665,0.244861290981187,0.761923813433557,0.446105476345444,0.669915352122282,CTNNB1
ENSG00000168038,355.580353452834,0.725413039419824,0.321846411680893,2.25391060174088,0.0242017925908471,0.137738503973295,ULK4
ENSG00000168040,5902.36556338131,-0.373602581673363,0.176088533977063,-2.12167466691516,0.0338650673972436,0.16518088000596,FADD
ENSG00000168056,1593.04137241011,-1.16816370532994,0.294266911705916,-3.96974195487319,7.19505111420014e-05,0.00558436949635463,LTBP3
ENSG00000168060,8.87268274958988,0.741079488480889,1.86129669769531,0.398152260947169,0.690517953299176,NA,NAALADL1
ENSG00000168061,2210.3477780452,-0.543091501684377,0.24108890954994,-2.25266065825346,0.0242805533164697,0.138086608688978,SAC3D1
ENSG00000168062,449.745932698778,-0.825251094380314,0.379649396103906,-2.17371897031663,0.0297262470916319,0.15327379619275,BATF2
ENSG00000168065,6.0047193714749,-0.945716264532944,1.62295750885263,-0.582711660271087,0.560087422370811,NA,SLC22A11
ENSG00000168066,10973.5028085691,-0.559959487605625,0.341845989470895,-1.63804609342448,0.101412078832435,0.297445549229631,SF1
ENSG00000168067,1333.72152537795,-0.996390120405455,0.282982789295597,-3.52102727832204,0.000429878391746678,0.0153731400460041,MAP4K2
ENSG00000168070,4.09049841123231,2.1099246551414,2.12667753030742,0.992122512732995,0.32113776575643,NA,C11orf85
ENSG00000168071,66.1527930060368,-0.27949424420099,0.549529076995791,-0.508606834289737,0.611027837570425,NA,CCDC88B
ENSG00000168077,4170.47614060643,-0.55017544493433,0.215869666555538,-2.54864638331566,0.0108141891506665,0.089786511606546,SCARA3
ENSG00000168078,8728.8585382107,0.529691531898071,0.229361353146873,2.30941928372248,0.0209203259690654,0.127036112179245,PBK
ENSG00000168090,21783.895112132,-0.0519015901340017,0.182044853500367,-0.285103309080347,0.775564994939556,0.891812390646143,COPS6
ENSG00000168092,14322.5084719815,0.117215579473668,0.187885249385195,0.623867918621739,0.532714330702378,0.735787761169941,PAFAH1B2
ENSG00000168096,1419.95022443343,-0.0433545692007405,0.247790039822375,-0.174964938993588,0.861107183206226,0.935621329145561,ANKS3
ENSG00000168101,3948.92149539766,-0.256961637581143,0.20984629680509,-1.2245230985411,0.220754958123806,0.454312266121748,NUDT16L1
ENSG00000168116,1637.50046627021,0.910491154953918,0.297388954053305,3.06161726097843,0.0022014474542203,0.0393339098883098,KIAA1586
ENSG00000168118,1989.13510878938,0.140454222466871,0.248348257796562,0.565553484099438,0.571697356517188,0.763106438267738,RAB4A
ENSG00000168124,3.44899804596454,1.1718328963929,3.48253154461879,0.336488810332134,0.736502288223639,NA,OR1F1
ENSG00000168126,6.20743559685036,-2.58427393453613,2.03808141512904,-1.26799347432964,0.204800280974694,NA,OR2W6P
ENSG00000168131,2.87096647876241,-0.209850016654569,2.53074858015161,-0.082920136081632,0.933915042899505,NA,OR2B2
ENSG00000168135,6.01012552796075,-0.724652345228862,2.0057333656218,-0.361290467441673,0.717882319035638,NA,KCNJ4
ENSG00000168137,5489.43366628386,-0.108273853328136,0.209995117883876,-0.515601764551546,0.606132577644302,0.788299026996097,SETD5
ENSG00000168140,10848.3619575784,-0.653896642267552,0.277173407557567,-2.35916081571333,0.0183163163684109,0.118640385964641,VASN
ENSG00000168143,20.1034708317889,1.20837367214623,1.15540700607128,1.04584243110577,0.295633787259671,NA,FAM83B
ENSG00000168152,356.291540033689,0.840616917658223,0.404694877730519,2.0771622373189,0.0377865879083377,0.174853699221527,THAP9
ENSG00000168159,9037.49706240112,-0.582758543665171,0.200108676023409,-2.91221028116242,0.00358880947820723,0.0512021310061174,RNF187
ENSG00000168172,2542.74891889636,-0.0757778380629389,0.210394303593823,-0.360170578616196,0.718719575173957,0.858968590878772,HOOK3
ENSG00000168175,11898.0835823111,0.0578743974573036,0.176723660714196,0.327485279692684,0.743300874816814,0.873729416326555,MAPK1IP1L
ENSG00000168209,17997.3554073469,1.86399453161534,1.15465147521003,1.61433520991803,0.106454736776863,0.30566606063145,DDIT4
ENSG00000168214,9133.32373978762,0.408560531075729,0.265023741896163,1.54159973801821,0.123170889268985,0.332148290009967,RBPJ
ENSG00000168216,1445.13052297948,0.510794656058856,0.366202334337622,1.39484270897063,0.163063276616054,0.385246044756424,LMBRD1
ENSG00000168228,2236.24817555236,0.521063063600238,0.219107608926403,2.3781148731136,0.0174014039544285,0.114786994673546,ZCCHC4
ENSG00000168229,11.6355691794783,-3.11769529340707,1.43825584248278,-2.16769172863235,0.0301821492227683,NA,PTGDR
ENSG00000168234,1181.61202309346,0.00159399026074459,0.231330087019647,0.00689054450841588,0.994502184426929,0.997884640307344,TTC39C
ENSG00000168237,896.32784992788,-0.274740547616029,0.21609944505153,-1.27136165273592,0.203600018280126,0.434154794764434,GLYCTK
ENSG00000168242,3.80921460335353,-0.340757860896317,1.88473658087486,-0.180798666696512,0.856525609685912,NA,HIST1H2BI
ENSG00000168243,145.359905166712,-0.524336151771713,0.441118496090859,-1.18865147668556,0.234576842338767,0.469295123834807,GNG4
